2026-05-21 01:48:34 | INFO    | Cycle 16368 | Open=0 | Wins=291/318 (91.5%) | P&L=$-162.92 | Bal=$337.08
2026-05-21 08:37:05 | INFO    | Cycle 17168 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 08:47:20 | INFO    | Cycle 17188 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 08:57:26 | INFO    | Cycle 17208 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 09:07:39 | INFO    | Cycle 17228 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 09:17:53 | INFO    | Cycle 17248 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 09:28:02 | INFO    | Cycle 17268 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 09:38:14 | INFO    | Cycle 17288 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 09:48:31 | INFO    | Cycle 17308 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 09:58:43 | INFO    | Cycle 17328 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 10:08:51 | INFO    | Cycle 17348 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 10:19:05 | INFO    | Cycle 17368 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 10:29:19 | INFO    | Cycle 17388 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 10:39:26 | INFO    | Cycle 17408 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 10:49:37 | INFO    | Cycle 17428 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 10:59:51 | INFO    | Cycle 17448 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 11:09:58 | INFO    | Cycle 17468 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 11:20:12 | INFO    | Cycle 17488 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 11:30:27 | INFO    | Cycle 17508 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 11:40:34 | INFO    | Cycle 17528 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 11:50:48 | INFO    | Cycle 17548 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 12:01:03 | INFO    | Cycle 17568 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 12:11:11 | INFO    | Cycle 17588 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 12:21:25 | INFO    | Cycle 17608 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 12:31:37 | INFO    | Cycle 17628 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 12:41:44 | INFO    | Cycle 17648 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 12:51:58 | INFO    | Cycle 17668 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 13:02:13 | INFO    | Cycle 17688 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 13:12:20 | INFO    | Cycle 17708 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 13:22:34 | INFO    | Cycle 17728 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 13:32:49 | INFO    | Cycle 17748 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 13:42:55 | INFO    | Cycle 17768 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 13:53:08 | INFO    | Cycle 17788 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 14:03:22 | INFO    | Cycle 17808 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 14:13:32 | INFO    | Cycle 17828 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 14:23:42 | INFO    | Cycle 17848 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 14:33:56 | INFO    | Cycle 17868 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 14:44:11 | INFO    | Cycle 17888 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 14:54:19 | INFO    | Cycle 17908 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 15:04:33 | INFO    | Cycle 17928 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 15:14:47 | INFO    | Cycle 17948 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 15:24:54 | INFO    | Cycle 17968 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 15:35:07 | INFO    | Cycle 17988 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 15:45:21 | INFO    | Cycle 18008 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 15:55:28 | INFO    | Cycle 18028 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 16:05:44 | INFO    | Cycle 18048 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 16:16:00 | INFO    | Cycle 18068 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 16:26:08 | INFO    | Cycle 18088 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 16:36:23 | INFO    | Cycle 18108 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 16:46:38 | INFO    | Cycle 18128 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 16:56:45 | INFO    | Cycle 18148 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 17:07:00 | INFO    | Cycle 18168 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 17:17:15 | INFO    | Cycle 18188 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 17:27:22 | INFO    | Cycle 18208 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 17:37:37 | INFO    | Cycle 18228 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 17:47:51 | INFO    | Cycle 18248 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 17:57:57 | INFO    | Cycle 18268 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 18:08:12 | INFO    | Cycle 18288 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 18:18:27 | INFO    | Cycle 18308 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 18:28:39 | INFO    | Cycle 18328 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 18:38:50 | INFO    | Cycle 18348 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 18:49:05 | INFO    | Cycle 18368 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 18:59:20 | INFO    | Cycle 18388 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 19:09:28 | INFO    | Cycle 18408 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 19:19:45 | INFO    | Cycle 18428 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 19:29:59 | INFO    | Cycle 18448 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 19:40:07 | INFO    | Cycle 18468 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 19:50:30 | INFO    | Cycle 18488 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 20:00:45 | INFO    | Cycle 18508 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 20:10:52 | INFO    | Cycle 18528 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 20:21:11 | INFO    | Cycle 18548 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 20:31:26 | INFO    | Cycle 18568 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 20:41:33 | INFO    | Cycle 18588 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 20:51:48 | INFO    | Cycle 18608 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 21:02:02 | INFO    | Cycle 18628 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 21:12:13 | INFO    | Cycle 18648 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 21:22:27 | INFO    | Cycle 18668 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 21:32:42 | INFO    | Cycle 18688 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 21:42:49 | INFO    | Cycle 18708 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 21:53:04 | INFO    | Cycle 18728 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 22:03:19 | INFO    | Cycle 18748 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 22:13:28 | INFO    | Cycle 18768 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 22:23:39 | INFO    | Cycle 18788 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 22:33:53 | INFO    | Cycle 18808 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 22:44:08 | INFO    | Cycle 18828 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 22:54:16 | INFO    | Cycle 18848 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 23:04:30 | INFO    | Cycle 18868 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 23:14:45 | INFO    | Cycle 18888 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 23:24:53 | INFO    | Cycle 18908 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 23:35:06 | INFO    | Cycle 18928 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 23:45:21 | INFO    | Cycle 18948 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-21 23:55:28 | INFO    | Cycle 18968 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-22 00:05:44 | INFO    | Cycle 18988 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-22 00:15:59 | INFO    | Cycle 19008 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-22 00:26:07 | INFO    | Cycle 19028 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-22 00:36:23 | INFO    | Cycle 19048 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-22 00:46:35 | INFO    | Cycle 19068 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-22 00:56:45 | INFO    | Cycle 19088 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-22 01:07:00 | INFO    | Cycle 19108 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-22 01:17:16 | INFO    | Cycle 19128 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-22 01:27:23 | INFO    | Cycle 19148 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
2026-05-22 01:37:37 | INFO    | Cycle 19168 | Open=0 | Wins=292/319 (91.5%) | P&L=$-162.48 | Bal=$337.52
